scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,PC_neg,1,M1 Somatomotor,126,0.7123519296571956,0.091110041560947,0.739270923234311,0.2825284124212657,0.8249119296624812,106,0.7028192413857653,0.11136763674240475,0.7383935892483192,0.2018139993411469,0.813198456930019,0.09451025162560073,0.09451025162560073
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z_pos,4,M4 Frontoparietal,57,0.12855204356505653,0.13713682542693537,0.1198132702538364,-0.1277516909038408,0.4678375623410966,20,0.14190673533985523,0.15377055002200324,0.16303374330734025,-0.1891286664777862,0.4486356079860363,-0.09435563593273329,0.09435563593273329
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_pos,3,M3 Limbic,46,0.10544977639434587,0.22672131327836578,0.1106881460655213,-0.3646410299381089,0.5949702478323822,18,0.12563532437926786,0.17577275438303777,0.1647179913223395,-0.3249808640070793,0.3591055403776193,-0.09434167232672912,0.09434167232672912
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC_pos,3,M3 DefaultMode,46,0.8002692885032331,0.030819070409145957,0.804832641839831,0.7240952818099738,0.8482426860701999,14,0.8029950448012885,0.0210374953983768,0.8005393282846465,0.7677433066445778,0.8392044610748894,-0.09426528319811495,0.09426528319811495
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_pos,1,M1 Somatomotor,126,48.63446297362091,17.56530287518174,46.44091676296375,15.033926386386156,104.97370220161974,106,50.309588164311464,18.621525110258396,46.03900841064751,20.62281803158112,98.05601379834116,-0.0927782066999127,0.0927782066999127
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z_neg,2,M2 Visual-A,49,-0.27069143032156306,0.14923204462502418,-0.25865623080822153,-0.6131444547961774,0.18068911109469085,10,-0.2840447358461044,0.11151962282315787,-0.2947798554633197,-0.47662992461033676,-0.0590119375668877,0.09277260788279161,0.09277260788279161
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,2,M2 Visual-A,135,0.1448651490681925,0.16677583595864315,0.15893178223684146,-0.3252979132465197,0.49925180015491416,132,0.12990294776328296,0.1556819322070542,0.13758019753712003,-0.28485148320673176,0.43446743834391055,0.09271006534677295,0.09271006534677295
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,2,M2 Visual-A,151,42.137374548974215,15.080827477714818,38.741329072625376,19.436075545494532,111.51908409781754,115,40.813363210529054,13.347704375973112,39.06107731710654,0.0,79.92483160202391,0.09221341854535964,0.09221341854535964
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_neg,5,M5 VentralAttention,46,-0.31853563582372535,0.11511839405427303,-0.31319352221708724,-0.5563695928597319,0.0510029792865339,18,-0.32937025094625005,0.1264840347088379,-0.3456122181704365,-0.5154485151540448,0.0,0.09155230477515969,0.09155230477515969
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,3,M3 Limbic,135,0.8352296568938122,0.01726928330163051,0.836883959552711,0.7657482178919284,0.8619886307326504,132,0.8367188673845742,0.0152165838930131,0.8373407682344784,0.7680910224519527,0.8612555292142599,-0.09143598384030492,0.09143598384030492
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_pos,2,M2 Visual-A,50,0.8348649188699687,0.013956991965912597,0.8357860643867248,0.7945956903486819,0.8581918507069154,20,0.8361121247021138,0.013547504646236504,0.8398901620298106,0.8121608515313128,0.8542427982597398,-0.09009131966506338,0.09009131966506338
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Strength_neg,4,M4 DorsalAttention,42,7.048065269220127,4.221205202669111,6.148765495774569,0.8280879706144333,20.466105985920876,18,6.661681185615533,4.457877643030246,5.907524259462662,0.004126452775381,16.421777057927102,0.09002578253352223,0.09002578253352223
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z,7,M7 Limbic,22,0.1015371442650682,0.25365863789657345,0.0894712652380192,-0.5334791501724568,0.5062430828309243,14,0.07975848723328685,0.22253488952395248,0.15403332019290705,-0.3593023376713785,0.5058220482123044,0.08990861182513278,0.08990861182513278
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_neg,5,M5 Visual-B,46,9.426738596522549,6.043523890595877,7.7389580719172955,0.7243087030947208,23.481127491686493,14,8.910385555321616,4.578461525823835,10.084650463948492,1.0836926269112157,14.384506779024376,0.08983630013797436,0.08983630013797436
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,PC_neg,5,M5 Visual-B,126,0.7189640649706799,0.09407318668385228,0.7434028019585699,0.0,0.8138647998071178,106,0.7269517260081704,0.082628118097103,0.7523805469110525,0.3956319550819023,0.8334036828260063,-0.08971777957362519,0.08971777957362519
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC,5,M5 VentralAttention,88,0.839531864391967,0.00846183425985311,0.8406645723797406,0.8150909569699393,0.851949358272206,84,0.840275903024826,0.008201335281966687,0.8417302380096214,0.8180502626548098,0.8562274465971615,-0.08925964423226192,0.08925964423226192
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Z,5,M5 Visual-B,126,0.18469467908296186,0.16102213775210344,0.2051689113799176,-0.2519283441117868,0.4984337646266644,106,0.1998183889648285,0.17992303942104654,0.21744161120052655,-0.2923683918166643,0.5549004804504769,-0.08900915879486096,0.08900915879486096
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,Z,6,M6 Frontoparietal,122,0.0793468000279605,0.150835064281901,0.09101316607598015,-0.266792311847939,0.3920998091171313,77,0.09233340719544361,0.13819079700869216,0.0941181217924615,-0.3183491026732774,0.4020953814988506,-0.08889651792503026,0.08889651792503026
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z,3,M3 Limbic,88,0.09834547764328798,0.24190818720411994,0.12291605495475999,-0.6469364277849093,0.5785431382816723,84,0.11855249595005295,0.21129071218301593,0.12528989722954692,-0.5099805278893235,0.6123105803566161,-0.08883178830136312,0.08883178830136312
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,2,M2 Visual-A,135,0.7427392487562224,0.0759253537588304,0.7622814638609967,0.302826571970808,0.8215894545128686,132,0.7350698542675965,0.09657397224156428,0.7604821579419143,0.0,0.8196860897281002,0.08840875934506037,0.08840875934506037
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_neg,4,M4 Frontoparietal,151,-0.30685345710581685,0.13254480128392707,-0.3026021485050612,-0.6375627084257162,0.1279165970540832,115,-0.29571037675878975,0.11919318899435948,-0.2911291109179684,-0.6347760480077863,0.0755567469557062,-0.08777416474942056,0.08777416474942056
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC_neg,2,M2 Visual-A,88,0.748812939026042,0.06290781582350893,0.7628657011011442,0.479230925835825,0.8211053798932777,84,0.754015125956251,0.055426476651383345,0.7679353662643572,0.5209144683954665,0.816813512466427,-0.08761865722693006,0.08761865722693006
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z,7,M7 DefaultMode,156,0.1744730527673299,0.1495419295070658,0.1681888203635173,-0.2157299805562371,0.5514947934501444,140,0.16215405292135593,0.13075748216383434,0.1732067179464109,-0.169215685401227,0.4038969249579197,0.08738543908008763,0.08738543908008763
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z,6,M6 Visual-B,156,0.20486351098367153,0.15336516509614287,0.22570373179631992,-0.3194964155301235,0.5949859211857538,140,0.21794916524925032,0.14563743803495194,0.2207862993213642,-0.1897216239738748,0.5051640957851943,-0.08737674960594007,0.08737674960594007
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z_pos,7,M7 DefaultMode,156,0.20237093327882769,0.15458690830326421,0.21467270727775925,-0.710321621300044,0.5737900954546495,140,0.18993338658663425,0.12857191957121403,0.21430500323682355,-0.1478784941907066,0.4287234312058673,0.08704958872869051,0.08704958872869051
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC_pos,5,M5 Visual-B,42,0.8179399134933769,0.02303521710609209,0.8207765231226152,0.7630260211602038,0.8498036072523533,18,0.8199762099992968,0.02448085113764666,0.8214181724765565,0.771326290899242,0.8569188331248594,-0.08676846011089713,0.08676846011089713
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_pos,7,M7 Limbic,22,0.14484245230266649,0.2256229631499533,0.1954687359996511,-0.398460014471461,0.5385202950557555,14,0.16142287647327405,0.1159023111478936,0.1969841809950052,-0.1101264202050317,0.2952510319986573,-0.08669326741727097,0.08669326741727097
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,PC,4,M4 Frontoparietal,151,0.8427703678309563,0.0050027534848211125,0.843444465092559,0.8286649100335675,0.8550166139486135,115,0.8418024898384883,0.0160476359799831,0.843927816883021,0.6802100741325912,0.8557980741983631,0.08642288946639155,0.08642288946639155
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z_neg,6,M6 Visual-B,156,-0.3107708447725901,0.17539731144780263,-0.33079616305452836,-0.7692875026691226,0.0,140,-0.29514785437177665,0.18995323707315942,-0.30230337065563506,-0.6949279420930383,0.1312833462427586,-0.08564108994314033,0.08564108994314033
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Z,5,M5 Visual-B,131,0.20522291831318418,0.15191736047351653,0.2261678909841009,-0.3194964155301235,0.5949859211857538,113,0.2177945287179007,0.1420074480347978,0.2178998115388611,-0.1616488797758473,0.5051640957851943,-0.0852811006410932,0.0852811006410932
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_neg,1,M1 Somatomotor,126,6.879040979963188,5.2058762970679116,5.835938363336027,0.4266107864677906,28.60977691458538,106,7.316453741581358,5.1121884757525695,6.4496309457026655,0.2838136532809585,25.018833885376807,-0.08471546299783847,0.08471546299783847
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,PC_neg,2,M2 Visual-A,122,0.7428301738184326,0.06112361461717301,0.7559746973140862,0.4449772400884078,0.8276840145562603,77,0.748315429350942,0.07018297225347335,0.7648907305575191,0.4362917589362285,0.8298963858397075,-0.08468965263320324,0.08468965263320324
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,PC_neg,5,M5 Visual-B,131,0.7311099891561215,0.0855352042982899,0.7439001136008027,0.0,0.8362963006526714,113,0.7236699475687569,0.09078943627218693,0.7415992422755293,0.0,0.822560974355899,0.0845402413590187,0.0845402413590187
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_pos,1,M1 Somatomotor,151,0.18280223349015873,0.17880248862878603,0.1901480689778974,-0.295653844682985,0.5635217714961913,115,0.19853215578613373,0.19689355216227394,0.2121900209851473,-0.4251817135818015,0.6123860525901144,-0.08419396747470584,0.08419396747470584
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_pos,1,M1 Somatomotor,70,48.54259209970509,18.06257253033168,45.1010369125288,21.233527837437578,120.23023593146354,64,47.133427635527255,15.35589577781563,43.515938645694405,22.08904623336275,92.10331279970706,0.08375344025073386,0.08375344025073386
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z,3,M3 Limbic,57,0.11260451665568057,0.2284275104080126,0.0929400492801769,-0.3619977338504778,0.5643632575434601,20,0.0926503528219285,0.26563525731469834,0.06984467048952944,-0.3551927853424936,0.477359430921825,0.08369918481256963,0.08369918481256963
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,PC_pos,7,M7 Limbic,122,0.8354587381228519,0.014231066693377875,0.838438053596137,0.7932714316977239,0.8611169911177451,77,0.8342268433962636,0.01577307875037734,0.8357601087435794,0.7833555323875714,0.8599729798602621,0.0829841275746933,0.0829841275746933
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Strength_neg,7,M7 Limbic,131,9.808819845061567,5.3514545569821,9.64123206428485,0.0,23.55065860133618,113,10.278737492449029,6.0434324582069445,9.90870891720988,0.0723481625318527,26.03839124157093,-0.08270003832773341,0.08270003832773341
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z_neg,1,M1 Somatomotor,156,-0.1833799545970269,0.23507899526068016,0.0,-0.7271005296548332,0.0239819218412052,140,-0.2031551364411464,0.24504003340390387,0.0,-0.7474355138473959,0.0574811292168507,0.08245154813490135,0.08245154813490135
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,4,M4 Frontoparietal,135,0.11166051054579236,0.1471720833472607,0.108937473371475,-0.2793802781747482,0.5400616414874723,132,0.123838199108374,0.14844777188106292,0.1276036960820452,-0.2692755920947721,0.46690994256766,-0.08239074541469915,0.08239074541469915
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z_neg,5,M5 VentralAttention,88,-0.3161962981335911,0.08842703695499565,-0.31327681182367406,-0.6126788686663944,-0.061583480409375696,84,-0.32486517334658777,0.12100348618859798,-0.3338980675602792,-0.6006973028079501,0.013564940975034356,0.08209542191015443,0.08209542191015443
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_neg,7,M7 Limbic,49,0.7600120710385495,0.08972608508312757,0.7851914537918419,0.2262173989002245,0.8308522671268614,10,0.7669263802528785,0.04696996439667341,0.7748245300543917,0.6933685382992056,0.815055762236233,-0.0818967717689535,0.0818967717689535
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,4,M4 Frontoparietal,135,-0.3076084522090774,0.12415455600731223,-0.304725063514368,-0.6417966826585593,0.0,132,-0.2971471997054214,0.131524439904908,-0.30580587124605824,-0.5834721422573628,0.1563227974604997,-0.08182385364876439,0.08182385364876439
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,6,M6 Visual-B,135,47.427768582822424,17.152752978277114,43.31455487990752,20.573434826626908,95.80632765498012,132,48.96880498981486,20.59375098087282,43.77218053070828,19.151933608576652,140.82879073172808,-0.08139805385779074,0.08139805385779074
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_pos,4,M4 Frontoparietal,46,0.09283988413547896,0.1341582217381919,0.0990764567414684,-0.184440047615409,0.3892869696307792,18,0.10428210016605927,0.1563695548483915,0.10090364305179905,-0.2283580402666417,0.3586722725418036,-0.08138248602990983,0.08138248602990983
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z,4,M4 Frontoparietal,156,0.0715879101949378,0.1460911834845396,0.0736976183465673,-0.3572859835105572,0.4069867886206642,140,0.08345897101612137,0.1458264742895699,0.10356031820723735,-0.3011579775281564,0.4479759946245645,-0.08132752397490228,0.08132752397490228
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_neg,3,M3 DefaultMode,70,10.365618927594362,6.514872310825775,9.423704552813433,0.6171818319708109,29.923208888620135,64,10.891432213596886,6.4170457621872,10.05955996713601,1.437403262592852,26.4771931450814,-0.081289959575751,0.081289959575751
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Z_pos,1,M1 Somatomotor,126,0.16717697603708345,0.23138092305390093,0.175820530967237,-0.5525780524717219,0.5521551399306867,106,0.14890608664761132,0.21665352517468572,0.18720847300710325,-0.5622777604241598,0.64144342566146,0.08128441251702123,0.08128441251702123
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Z_pos,6,M6 Frontoparietal,126,0.11062139674180037,0.14674790222214457,0.10730149185069629,-0.2793802781747482,0.5400616414874723,106,0.12215360796755895,0.13625589946715094,0.1190176915136486,-0.2259828319336469,0.46690994256766,-0.08118174525343294,0.08118174525343294
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC_neg,5,M5 Visual-B,46,0.7366438422385472,0.05726193838697809,0.7506501684607275,0.4739074489898035,0.7981955718253687,14,0.7319138875530322,0.06191925764923708,0.7463549197034612,0.5985998059053329,0.7957902917954979,0.08107823156798148,0.08107823156798148
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC,1,M1 Somatomotor,70,0.8512720575733139,0.005740690738844423,0.8520082533206528,0.8370364282239556,0.8635475669944074,64,0.8517586450826712,0.0063519499842173525,0.8515705007117725,0.8239754937215341,0.8623709088394267,-0.08055885268085552,0.08055885268085552
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,7,M7 DefaultMode,135,43.48094164624582,15.555914040106646,40.46568071655929,20.34669417887926,105.17669117823245,132,44.82363632871514,17.9008905755605,41.76872173754964,20.32984109816607,135.34652161598206,-0.08013123792018485,0.08013123792018485
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_neg,8,M8 VentralAttention,126,8.269371913175863,4.800465251030826,7.647367064957507,0.2657155189663172,24.665570721030235,106,8.671331044472696,5.264828450199231,8.491711064823903,0.464150748332031,22.21381741389632,-0.0801067890137205,0.0801067890137205
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,PC_pos,5,M5 Visual-B,126,0.8099205072713301,0.07873395509521638,0.8232635794441796,0.0,0.8575119180369632,106,0.8149929104030086,0.03802022689386394,0.8279713600684379,0.6561594462841185,0.8598064622670284,-0.07991296736887157,0.07991296736887157
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC,4,M4 Frontoparietal,88,0.8434364997276913,0.006105236880123714,0.8449430159547022,0.8243457599337252,0.8529244363055387,84,0.843889327282796,0.005222931980353919,0.8450168936647531,0.825814822487108,0.8522548203860606,-0.07956099191146285,0.07956099191146285
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,PC_pos,5,M5 VentralAttention,151,0.8137122266801043,0.024560660556263277,0.8173414274364149,0.7368259512871005,0.8498859345426626,115,0.8093547299041708,0.07871669187241431,0.8205413005653291,0.0,0.850997776244753,0.07931346145129814,0.07931346145129814
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC_pos,8,M8 DorsalAttention,23,0.8264839257171886,0.014504572839031515,0.8282100261328359,0.7936817717788749,0.8475909371661734,15,0.8275920216605823,0.013090870691427598,0.8309532049167417,0.8002341521932981,0.8420091409536968,-0.07930942018217797,0.07930942018217797
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z,3,M3 DefaultMode,70,0.12626664406116878,0.15099465705172133,0.11419631118922485,-0.1875383138333071,0.4206376310121532,64,0.13906799844248288,0.1729258595677664,0.1728012536880907,-0.2763209631666644,0.4768948173730907,-0.07910225575908225,0.07910225575908225
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC_neg,5,M5 VentralAttention,88,0.7326671414837979,0.07542659413180815,0.7618533910858989,0.48331109769795855,0.8133846236357052,84,0.7399577184262368,0.10764387796930816,0.7673909509060681,0.0626323495797206,0.8233239634888128,-0.07875931241056296,0.07875931241056296
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,PC_neg,4,M4 DorsalAttention,131,0.7017919144424462,0.09469879017976912,0.7197128240272082,0.0,0.8082572412254865,113,0.6941731619702532,0.09909149247005922,0.7044289940043951,0.0,0.8207113586712058,0.07874144852422992,0.07874144852422992
